Netherlands,NLD,GDP per capita (current US$),GDPPCAPCD,2927.072939,7335.508997,13791.86226,9926.129971,13783.85011,16709.55968,17744.50138,17397.69168,21290.86038,21732.23076,23904.03742,23122.41077,24646.31431,29258.13435,29006.80945,26700.53713,27885.80838,28263.09671,26149.41108,26873.27593,29204.03983,35672.2066,40362.39478,41979.05585,44863.35063,51733.44213,57644.47997,52514.02712,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423,45175.23189,46007.85292,48675.22234,53044.53244,52331.31673,
Norway,NOR,GDP per capita (current US$),GDPPCAPCD,3306.219476,8204.451512,15772.24091,15753.55277,18883.2658,22505.89771,24207.28147,24281.09614,28242.94374,28596.933,30523.98506,27963.66522,29315.84191,34875.70433,37321.9742,36629.0309,34788.35985,36371.05095,38131.46061,38542.7151,43084.47247,50134.89077,57603.83602,66810.47852,74148.32008,85139.96045,96944.09561,79977.69708,87693.79007,100600.5624,101524.1419,102913.4508,97019.18275,74355.51586,70459.1825,75496.75406,81734.46557,75419.63487,
Nepal,NPL,GDP per capita (current US$),GDPPCAPCD,71.71860301,117.4177293,129.5860742,155.4078645,165.3618676,167.7999826,193.4996694,191.1207808,191.8789042,202.08061,170.5866683,178.6259703,193.279505,203.980809,204.6857552,217.787953,210.6114878,214.106767,229.4902871,246.725629,244.7208237,252.4024323,286.1575938,315.80563,346.9452514,391.3801314,470.4555473,478.1731816,592.4010975,699.4293377,698.4664794,715.923743,743.4133813,792.5528906,777.1475955,911.4442665,1038.651647,1071.050761,
Nauru,NRU,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.075002,6568.102582,9429.633377,9101.91698,8829.356719,6956.253801,7670.116404,8510.868408,9762.389302,9396.981967,
New Zealand,NZL,GDP per capita (current US$),GDPPCAPCD,2356.540303,4171.76974,7467.168038,7600.565242,9427.55394,12330.91683,13759.15563,13312.38559,13663.02162,12230.07345,11793.13924,13094.34545,15280.31278,17400.42018,18794.43604,17474.18703,14738.44557,15322.22383,13641.10272,13882.85683,16874.18749,21913.70817,25420.23488,27751.06547,26671.32942,32511.12666,31290.25372,28205.73284,33700.12604,38437.54316,39982.7543,42962.98821,44553.28221,38615.99518,40105.61339,42849.42632,42949.93058,42084.35337,
OECD members,OED,GDP per capita (current US$),GDPPCAPCD,2607.2816,4824.757572,8680.524404,9499.433112,11414.08061,13115.91204,14670.80534,15223.19403,17002.09676,17825.08442,18997.16261,19088.51552,20238.46998,22139.85722,22159.96175,21667.78912,21737.64373,22659.40955,22978.45151,22605.54847,23407.61478,26003.03695,28740.87238,30188.13762,31621.34811,34352.61992,36117.90822,33573.88349,34989.8997,37440.99536,37190.15462,37452.62624,37987.76349,35611.70828,36044.18396,37415.71201,39329.58576,39482.13857,
Oman,OMN,GDP per capita (current US$),GDPPCAPCD,354.0776984,2377.083295,5181.808264,6677.376125,4691.19435,4822.125757,4997.417252,5382.729435,6448.127685,5988.844697,6278.642993,6029.189622,6013.191867,6261.736061,6830.633316,7039.61185,6215.701568,6915.352548,8601.271932,8475.957543,8626.972679,9066.304783,10126.16678,12377.09481,14420.48408,15838.49342,22139.68434,16823.79495,18712.5763,20876.78803,21872.62025,20865.79182,20035.17398,16028.61152,14618.73313,15130.52074,16521.18228,15343.062,
Other small states,OSS,GDP per capita (current US$),GDPPCAPCD,285.9221156,1105.428953,2766.0071,2107.268905,2078.852774,2402.306169,2629.154547,2684.665227,3139.298571,3162.944808,3385.062228,3166.025285,3250.826758,3671.433924,3801.103045,3878.421356,3731.535098,3939.343042,4364.482297,4269.331642,4529.825394,5541.676771,6748.585701,7999.927066,9169.837265,10945.55738,13034.59029,10907.26482,12377.48956,14896.27935,15219.4406,15556.07372,15753.51294,12807.90613,12402.35697,13230.82501,14382.79798,13777.91656,
Pakistan,PAK,GDP per capita (current US$),GDPPCAPCD,172.465672,168.0803798,303.0509711,337.8285142,335.0201483,339.3322794,379.4545167,384.3642797,371.6785573,411.859465,429.1469022,442.4922384,434.4654114,489.881814,497.2161432,476.3812312,461.2167361,454.2761254,576.1956006,544.4942738,534.3038828,599.3763227,687.8364171,748.9225846,836.8605211,908.0950906,990.8465996,957.9956808,987.409723,1164.976129,1198.109001,1208.90431,1251.164104,1356.667756,1368.454326,1464.993305,1482.305667,1284.702041,
Panama,PAN,GDP per capita (current US$),GDPPCAPCD,889.238293,1395.479383,2332.128743,2947.690227,2996.620763,2945.162975,2492.149589,2446.228899,2603.846622,2803.941591,3122.081256,3339.919455,3489.152406,3494.516014,3529.852222,3741.279464,3974.667035,4082.615957,4060.324493,4046.419981,4126.241558,4267.303325,4592.152614,4916.914994,5348.895292,6166.180721,7154.274496,7576.140467,8082.028459,9358.251475,10722.28363,11889.12763,12796.07004,13630.30797,14343.96363,15150.34561,15592.57368,15731.01603,
Peru,PER,GDP per capita (current US$),GDPPCAPCD,552.1795636,1094.161679,1033.418749,836.946045,753.5315671,1000.532369,729.8763028,1040.962255,1196.586858,1524.770874,1566.011552,1488.033249,1881.737119,2194.01797,2232.075906,2306.438801,2163.120031,1924.486567,1955.588006,1941.475632,2021.23974,2145.643183,2417.035501,2729.498682,3154.331237,3606.070435,4220.616969,4196.312793,5082.354757,5869.32308,6528.972218,6756.752769,6672.880255,6229.101696,6204.99726,6710.508029,6941.235848,6977.695784,
Philippines,PHL,GDP per capita (current US$),GDPPCAPCD,186.7746806,360.7533392,685.2214609,566.2619987,535.7035047,579.7015315,644.3649932,705.5790972,715.9137121,715.7468201,814.7685392,816.4123244,939.9186379,1062.133065,1160.309681,1127.526549,966.989169,1087.378156,1072.809064,990.5638962,1036.159313,1048.008192,1121.489632,1244.349041,1452.438656,1744.640313,1991.231542,1905.894711,2217.474009,2450.733656,2694.305473,2871.430902,2959.648452,3001.040371,3073.653615,3123.234229,3252.092324,3485.084218,
Palau,PLW,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,7657.550379,8093.877025,8310.072822,7772.386289,8314.602104,9628.072393,9845.568066,10381.96576,10601.14949,10255.55373,10356.05681,11096.70893,12040.69161,12559.19573,13710.98377,15876.46193,16646.84908,16066.19497,15660.6746,14901.98353,
Papua New Guinea,PNG,GDP per capita (current US$),GDPPCAPCD,231.9472011,432.0429743,712.919871,593.8140832,632.5174724,732.3942203,831.0321546,786.8798001,697.539573,801.4722863,905.2489808,1005.152359,1086.291813,893.773636,970.0923023,906.3595891,678.8972756,608.2820627,602.1869023,515.6846078,491.8343081,568.2464399,618.0368977,749.1863962,1256.978892,1401.94718,1672.950783,1626.312402,1949.352517,2406.909678,2790.67667,2729.891904,2920.783721,2679.345589,2509.631457,2695.251883,2801.373997,2829.170309,
Poland,POL,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,1731.209531,2235.541089,2459.020685,2497.195241,2874.825311,3686.8193,4147.465501,4123.135618,4518.108226,4398.081043,4501.454067,4991.244358,5207.171421,5701.602212,6681.386472,8021.505743,9035.410467,11254.51739,13996.02515,11526.05589,12613.011,13879.56099,13097.27085,13696.4663,14271.30585,12578.49547,12447.43959,13864.68176,15468.48222,15692.50703,
Pre-demographic dividend,PRE,GDP per capita (current US$),GDPPCAPCD,98.15845488,193.7372416,374.9795856,322.9557706,304.0044209,328.1198563,325.5533762,310.3108102,476.8215602,449.2001963,405.4661441,344.9587181,316.0017421,365.0896682,391.1273418,400.6969607,401.8973248,400.5196288,442.9301215,425.9801189,491.7762575,544.7462216,644.8140081,781.5901453,960.9605335,1129.637838,1383.407671,1220.912188,1391.109006,1568.493608,1678.590254,1788.496309,1834.320625,1584.9292,1400.231865,1416.520679,1455.982289,1485.649585,
Puerto Rico,PRI,GDP per capita (current US$),GDPPCAPCD,1852.354673,2738.243153,4502.838428,6008.054486,6455.184461,6980.490143,7595.444656,8033.089441,8652.507492,9064.018517,9659.3389,10212.27676,10876.41882,11579.185,12173.16369,12817.64496,14304.40499,15220.99134,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29763.4883,30627.1634,31108.75275,31621.89347,32873.71927,
"Korea, Dem. People’s Rep.",PRK,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita (current US$),GDPPCAPCD,934.0821561,2127.637507,3368.366669,2705.193002,3861.948433,4803.866095,5623.697,6056.381028,7884.617988,8958.985333,10810.56651,9534.656364,9977.319909,11781.36185,12185.0914,11575.50711,12199.20639,12471.07936,11497.75346,11724.6115,12875.32079,15762.97579,18031.00042,18773.12536,19822.84603,22782.09462,24847.54514,23059.79745,22498.69086,23186.91313,20564.88986,21647.04181,22074.30076,19242.36647,19978.40121,21490.42986,23562.55452,23252.05852,
Paraguay,PRY,GDP per capita (current US$),GDPPCAPCD,240.2699212,541.4869712,1398.055177,892.8894802,984.3830553,1020.379277,1063.473957,1156.927438,1376.164673,1611.400976,1610.213334,1591.37311,1686.846001,1897.096362,2002.685918,1993.802781,1812.994022,1694.110236,1663.605252,1565.053712,1300.851426,1365.416418,1679.497171,1843.633791,2271.090038,2976.825503,4041.583876,3624.571058,4355.934939,5322.96376,5183.082877,5926.832863,6102.943233,5406.703857,5319.410218,5680.580768,5805.675616,5414.799138,
West Bank and Gaza,PSE,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,1201.581542,1326.562857,1317.466751,1389.164971,1465.046057,1499.492177,1476.17185,1335.553195,1156.217473,1257.69857,1422.190886,1543.701414,1570.1044,1664.245717,2035.202341,2191.781787,2557.075624,2880.798437,3067.438727,3315.297539,3352.112595,3272.154324,3527.613824,3620.360487,3562.330943,,
Pacific island small states,PSS,GDP per capita (current US$),GDPPCAPCD,,889.0539296,1376.688932,1178.179532,1265.958059,1213.894515,1227.042246,1253.19456,1383.158889,1447.898738,1560.737311,1625.258524,1881.750054,2011.320249,2126.597897,2108.090606,1782.42181,1941.915533,1763.108914,1722.491727,1786.349876,2067.958063,2359.880621,2584.000339,2686.541306,2929.02314,3071.983072,2714.889617,2979.731978,3451.503949,3624.678381,3721.28613,3987.523359,3841.599487,3967.604572,4216.561939,4341.143524,4264.667414,
Post-demographic dividend,PST,GDP per capita (current US$),GDPPCAPCD,2774.17108,5174.692374,9384.774767,10488.99014,12744.31914,14693.1429,16456.21666,17081.57367,19051.15017,19957.16295,21270.5867,21272.32848,22644.87102,24983.20896,24973.68993,24371.70493,24368.84319,25459.12506,25755.37879,25398.49158,26354.53739,29410.9453,32512.03615,34055.37382,35653.72653,38686.76663,40643.40571,38102.72409,39561.59979,42366.74052,42151.44803,42391.54145,43070.9679,40586.75131,41298.90268,42928.69216,45319.26122,45615.11518,
French Polynesia,PYF,GDP per capita (current US$),GDPPCAPCD,2299.072349,5260.260414,8885.470569,8514.129364,12658.41322,13630.31744,14050.97001,13470.16501,15913.59048,16038.04919,17169.12403,17539.71383,16444.07868,18261.82686,17788.14905,15723.21331,16302.46058,16073.99879,14323.82082,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,GDP per capita (current US$),GDPPCAPCD,2755.732617,15292.01578,35008.82974,16590.62379,12704.33437,12901.70433,13611.62979,14052.52894,15454.08233,14124.29283,15434.45934,14270.97377,14544.09164,15849.72008,17337.42187,21104.7243,18593.54892,21723.69996,29976.11704,28517.26721,30214.85901,34517.75509,42124.82901,51455.59419,59530.15354,65421.75277,80234.47007,59094.44494,67403.1603,82409.57733,85076.1415,85050.86635,83858.47685,63039.06349,57163.07568,59124.93237,65908.0669,62088.06183,
Romania,ROU,GDP per capita (current US$),GDPPCAPCD,,,,,,1673.838364,1769.889931,1817.902101,1680.705623,1260.749045,1102.103785,1158.132516,1323.104325,1650.276481,1633.010644,1577.323357,1852.467309,1599.889533,1659.90764,1825.179805,2119.882673,2679.41191,3494.944517,4617.929016,5757.496429,8360.166321,10435.04398,8548.118672,8214.076893,9099.217539,8507.104775,9547.852151,10043.67745,8969.148921,9548.587403,10807.79539,12399.88934,12919.52964,
Russian Federation,RUS,GDP per capita (current US$),GDPPCAPCD,,,,,,,3777.235373,3428.762153,3492.710314,3490.452505,3098.802639,2930.670201,2662.104034,2665.779867,2643.929196,2737.572024,1834.861843,1330.757236,1771.594059,2100.352512,2377.529577,2975.125353,4102.364833,5323.463083,6920.189125,9101.255049,11635.27293,8562.813277,10674.99578,14311.08432,15420.87454,15974.64463,14095.64874,9313.013625,8704.898413,10720.33259,11370.81346,11584.99538,
Rwanda,RWA,GDP per capita (current US$),GDPPCAPCD,58.52516742,131.019889,243.487169,279.1046464,301.797984,318.2064063,337.955605,330.4970304,349.8733576,269.8501567,302.7384118,314.7513543,126.9547229,221.6287362,229.8869585,288.4091673,285.7101918,287.5911401,260.7780161,238.9297461,233.2845936,249.8778257,273.7605189,331.8111624,367.0324903,438.8336293,543.7650762,579.9390494,610.0124006,668.8689634,725.6276813,723.2583128,743.9947582,751.6393697,745.3427516,772.3184718,783.2871842,820.0252417,
South Asia,SAS,GDP per capita (current US$),GDPPCAPCD,120.1323437,169.8185796,262.0850021,292.8182415,303.0941799,328.9960271,345.6682279,341.1524851,359.2424738,312.6661479,324.9163194,315.0061414,349.8730878,380.3637468,407.7617026,419.3302843,416.9930171,438.3252968,453.2376044,455.8581365,469.7121815,538.7111364,613.9477974,691.6926144,774.8637936,959.3051362,959.4611971,1041.994394,1257.499439,1367.313138,1364.416403,1381.856627,1494.420765,1541.803699,1650.330139,1866.159019,1898.971004,1956.575921,
Saudi Arabia,SAU,GDP per capita (current US$),GDPPCAPCD,921.3348953,6304.110499,16977.97717,7919.654566,6304.260752,5932.292225,5856.382339,6085.953357,7246.016367,7883.245738,7932.090938,7485.541335,7421.291232,7690.577523,8335.803867,8551.674297,7419.16002,8007.95978,9171.330145,8684.6474,8695.400072,9609.966974,11185.13897,13791.45013,15384.74024,16516.62653,20078.25542,16113.14371,19262.55252,23745.80161,25243.3587,24844.74437,24463.90316,20627.93278,19879.29753,20803.74592,23338.96346,23139.79866,
Sudan,SDN,GDP per capita (current US$),GDPPCAPCD,176.9540538,348.0098196,392.4147859,552.9744474,683.0675803,849.6121169,632.3355059,611.9485207,483.952592,432.4790979,260.5102439,320.4855165,449.7106937,473.4133899,300.5649303,378.9546756,355.1524309,328.0685926,366.1728076,383.0159987,418.2518413,484.8447351,573.3069261,689.209557,905.3097449,1128.41035,1304.533051,1163.796952,1401.477474,1437.773295,1457.894582,1557.22831,1709.999605,1909.738755,1299.261195,1111.868449,623.8672524,441.5056034,
Senegal,SEN,GDP per capita (current US$),GDPPCAPCD,304.7343053,574.1332295,794.3613339,579.488013,795.1590438,928.0997778,890.5583575,851.6162189,961.5739465,916.9307631,951.4285278,873.8830905,580.1177072,710.7245102,719.5433474,647.829366,681.2600726,680.5723504,604.654066,615.2684717,656.6227077,823.7211451,940.5516918,993.9320411,1040.903994,1222.372918,1411.929332,1317.235687,1280.22547,1373.520789,1329.981379,1376.069816,1396.658225,1219.248662,1269.902108,1361.699588,1465.591006,1446.830965,
Singapore,SGP,GDP per capita (current US$),GDPPCAPCD,925.8039129,2489.911575,4928.139118,7001.766748,6799.930363,7539.029302,8914.441226,10394.539,11861.75616,14502.37999,16135.91365,18290.02824,21553.0309,24914.41126,26233.6289,26375.97195,21829.29987,21796.08444,23852.32703,21700.02005,22159.68886,23730.15245,27608.53737,29961.26328,33769.15416,39432.93835,40007.46926,38927.20688,47236.96023,53890.42873,55546.48854,56967.42579,57562.53079,55646.61875,56828.29535,60913.74533,66188.7794,65233.28244,
Solomon Islands,SLB,GDP per capita (current US$),GDPPCAPCD,,385.8134687,768.3981537,591.0476918,512.7733747,523.7636702,579.541039,552.1498721,666.9652872,686.6826278,789.6438799,857.4832362,1116.887414,1275.665351,1368.87883,1392.64694,1174.112414,1233.714387,1040.007194,1001.083122,818.7451166,788.6113552,867.1260824,1014.85528,1119.711916,1260.291965,1388.980433,1428.508446,1604.20583,1938.894767,2141.829226,2248.591321,2274.887866,2167.173826,2225.490435,2332.814874,2441.517393,2373.63247,
Sierra Leone,SLE,GDP per capita (current US$),GDPPCAPCD,158.2614296,223.6751581,324.8302993,225.1827771,125.1521265,173.6707761,253.8313321,219.2940868,150.3890323,179.361334,156.4032118,177.597591,211.5924777,202.3158548,218.3665864,196.1151103,153.458527,150.0062901,138.6986922,229.3755148,252.3962103,266.4471103,266.5695675,292.3493252,323.3891849,360.3721418,408.4807421,391.2010053,401.8350014,448.3375255,566.3786569,716.8353047,714.7007124,588.2284527,501.4157129,499.3807078,533.9911843,527.5336344,
El Salvador,SLV,GDP per capita (current US$),GDPPCAPCD,308.4397022,453.4921241,778.4481786,769.8029516,753.9803804,781.0590825,816.2198238,840.7133059,914.1309275,983.1800319,1073.311045,1216.701063,1380.70763,1585.109459,1684.785985,1778.837576,1886.35964,1930.623493,2001.538009,2072.299842,2124.102889,2209.496508,2278.431843,2428.569512,2631.820415,2786.157922,2933.395675,2858.47963,2983.229771,3266.012062,3428.40718,3509.531493,3589.042193,3705.577946,3805.993666,3910.257193,4067.659449,4187.250031,
San Marino,SMR,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,40858.30383,36601.82755,38739.1586,41464.74643,51268.33418,59562.88874,60900.54329,64248.0507,72709.79688,78643.55065,66722.69931,60239.34071,57286.655,49985.34957,51572.56817,50806.53438,42660.33816,43826.92431,45399.02906,48995.142,,
Somalia,SOM,GDP per capita (current US$),GDPPCAPCD,93.65470769,183.1950344,96.096128,131.8173839,138.0961119,147.1513483,148.2165028,153.1408177,126.9249205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,2207.450598,2864.084727,3380.041416,2571.17271,2571.30404,914.7857199,1727.281196,2283.846685,3005.426352,3502.802924,3720.479155,4382.617279,5848.476405,7101.040141,6169.114195,5735.422857,6809.159804,6015.945228,6755.073675,6600.056809,5588.980728,5765.200762,6292.543629,7252.401858,7411.836116,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),GDPPCAPCD,221.3338569,408.776854,710.3688407,569.2514842,567.1567058,628.6118556,629.0330182,607.6595009,663.1848596,654.0192331,627.119278,568.0453834,543.6079424,607.0916281,610.3517437,618.249108,580.9595525,573.4900273,594.8905521,552.8983906,587.5015004,717.6067863,870.270021,1008.371276,1166.495112,1317.94325,1470.603891,1364.134452,1573.791009,1728.556269,1770.422136,1835.662259,1854.67645,1658.630611,1495.049768,1551.283751,1583.513056,1583.926069,
South Sudan,SSD,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.492414,1337.882084,1535.708184,1516.403915,1179.739828,1779.469334,1322.820239,1119.651333,,,,,
Sub-Saharan Africa,SSF,GDP per capita (current US$),GDPPCAPCD,221.7529124,409.649149,711.676242,570.5629012,569.4035349,631.6309535,632.5737601,611.2816549,667.6341845,658.7596756,632.579663,573.6205947,549.6198328,613.6705643,617.3745745,624.7665705,587.4158777,580.0737317,601.7228013,559.565048,594.3557299,725.4096993,878.8009112,1016.397795,1174.838265,1327.223106,1481.539359,1373.777051,1583.988968,1740.051699,1781.6952,1847.303556,1866.683379,1669.496761,1506.429765,1563.36124,1596.147083,1596.213739,
Small states,SST,GDP per capita (current US$),GDPPCAPCD,462.6248335,1234.612195,2589.855649,2217.036978,2131.21032,2384.413821,2573.225323,2625.078417,2983.383184,2990.405575,3130.628076,3037.750112,3144.112785,3515.955085,3682.447759,3878.891148,3815.569416,4026.991258,4386.770591,4342.53652,4581.347544,5399.447861,6397.651488,7487.446559,8545.816517,10038.62864,11826.92251,9921.47817,11168.65509,13208.94091,13526.84624,13821.04603,14012.21432,11749.04324,11353.62371,12048.34977,13013.75137,12615.20349,
Sao Tome and Principe,STP,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,524.6879948,577.6401566,678.6928396,745.3154519,866.5049956,883.0697315,896.851612,1098.768061,1067.914125,1090.264878,1254.517923,1330.547404,1564.675304,1770.46575,1584.82776,1700.046541,1813.783235,1953.58829,1946.643614,
Suriname,SUR,GDP per capita (current US$),GDPPCAPCD,747.1611139,1295.812757,2211.214054,2368.189759,2381.506042,2571.95571,2985.519843,1366.468387,958.6123321,1084.96425,961.8264719,1001.721163,1391.620154,1565.212023,1921.905439,2039.836843,2415.742066,1904.44518,2012.281651,1750.576737,2267.753984,2611.377493,3006.183233,3590.648183,5197.747907,5744.759727,6831.983622,7408.360786,8255.874872,8263.203803,9200.974786,9402.164419,9471.922001,8562.081369,5539.1179,5637.514946,6015.164607,6359.833614,
Slovak Republic,SVK,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,2405.53516,2691.195652,2920.917542,3102.296859,3771.359516,4819.125555,5196.94038,5146.671078,5538.616465,5643.675109,5413.150621,5717.21709,6533.553213,8712.698793,10671.82186,11685.75482,13159.75944,16085.61152,18677.29271,16531.67051,16750.79744,18361.56948,17481.89544,18260.01577,18674.34406,16310.98841,16508.67036,17556.60082,19406.34753,19266.2755,
Slovenia,SVN,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,9107.473899,6633.73741,6562.017805,6656.933482,7564.740716,10730.45101,10815.11105,10454.96564,11175.77103,11452.78312,10201.30354,10479.75963,11777.15566,14849.03724,17233.13856,18098.90854,19672.96556,23787.64656,27483.33717,24694.23049,23509.54314,25095.13229,22643.10025,23496.6025,24214.92207,20881.76693,21663.64341,23512.81727,26115.91337,25946.18219,
Sweden,SWE,GDP per capita (current US$),GDPPCAPCD,4736.217154,10117.30668,17097.83265,13666.85775,17981.01941,21792.55891,24534.69382,25662.22059,30593.67244,31822.80385,32800.98269,24425.28493,26083.61439,30282.96392,32998.96816,30312.4876,30596.5272,30941.07936,29624.91267,27247.85773,29899.19525,37321.7979,42821.67314,43437.06312,46593.60216,53700.00534,56152.55234,46946.96027,52869.04429,60755.75955,58037.82132,61126.9432,60020.36046,51545.48361,51965.15715,53791.50873,54589.06039,51615.02065,
Eswatini,SWZ,GDP per capita (current US$),GDPPCAPCD,260.0277731,576.8792555,921.992239,516.4142737,620.715467,780.2706269,894.3465151,872.7731011,1355.393945,1367.784814,1481.864599,1528.892444,1563.752953,1833.089427,1695.131189,1781.870028,1609.220662,1557.058632,1728.70534,1521.76762,1405.441856,2148.619935,2699.133402,3083.826232,3176.700338,3327.441875,3137.396115,3385.842926,4168.505177,4496.600379,4527.668988,4230.344056,4038.557228,3679.799799,3425.559509,3914.613252,4106.197153,3894.679807,
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27997.28983,28460.33262,27942.88054,33043.68838,32274.89055,31616.6817,29369.05683,29160.10381,,
Seychelles,SYC,GDP per capita (current US$),GDPPCAPCD,343.8811821,806.2326445,2329.353358,2588.552804,3165.945038,3638.988011,4128.118232,4407.20094,5302.843727,5314.663128,6128.445569,6559.129994,6555.504407,6748.931109,6583.201018,7280.989621,7715.918147,7747.612159,7578.851053,7663.13708,8331.261997,8524.961236,10176.65871,11092.51074,12014.39987,12154.82994,11122.86207,9706.95606,10804.68447,12189.09516,12006.68296,14765.67398,14700.33434,14745.34146,15068.62035,15906.08391,16390.82491,17448.27029,
Syrian Arab Republic,SYR,GDP per capita (current US$),GDPPCAPCD,337.0395839,905.9500887,1462.630341,1540.436791,1208.004425,999.5919067,902.5495583,815.6485164,988.9486722,1012.9869,1004.997314,1009.649047,725.5680738,794.445153,934.6230285,955.8439487,974.4387618,991.2508329,1177.629268,1258.447322,1263.255122,1253.395146,1407.178424,1571.738407,1748.90568,2032.623489,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,16629.34223,15784.60313,16382.93551,18187.22097,20533.91767,24561.65153,25456.30081,27648.34305,22019.6593,21028.40784,21835.08404,21345.65256,21716.56445,23779.86372,26182.42962,28240.7068,27545.87094,29554.70596,31353.32932,
Chad,TCD,GDP per capita (current US$),GDPPCAPCD,128.791915,211.4684039,228.8223323,202.745517,203.5011733,214.9380632,265.2408764,248.3038057,291.5532595,304.8747696,296.0393706,222.9232851,173.9903751,206.2610645,221.6730095,205.8627232,224.553884,190.5589772,165.7629866,197.1460367,221.4163651,292.6007865,454.3360852,658.5667774,710.3962628,799.6042594,929.382835,803.6860408,892.5687203,984.7358915,967.3527975,979.8124096,1020.288204,776.0195323,693.4493865,665.9483527,726.1498811,709.5403101,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),GDPPCAPCD,114.7086125,198.8537655,278.5039851,358.9634119,351.9839029,341.5879106,372.2925107,395.6921537,417.3948193,446.1969431,493.0900957,534.2262579,634.4004858,773.2628615,877.4183148,898.0790596,813.8325058,885.8340749,966.9246075,1019.185029,1118.136353,1254.959088,1443.431609,1658.675973,1982.310744,2487.645807,3124.329745,3363.526343,4048.420431,4910.536158,5436.224366,5954.183834,6373.317553,6591.780256,6682.125802,7249.101815,8055.429563,8278.073975,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),GDPPCAPCD,,,,,,,2347.414674,2260.808823,2388.953308,2348.914348,2190.459563,2152.81567,1931.961271,2132.908435,2190.796955,2257.67081,2181.240441,1891.027638,2057.38358,2096.23489,2357.6355,2897.757882,3749.111932,4689.917247,5663.7432,7270.701383,8975.456322,7093.401592,8289.802434,10017.76245,10406.44241,10973.1245,10319.3232,8007.285013,7665.377184,8552.952761,8894.629648,9017.538951,
Togo,TGO,GDP per capita (current US$),GDPPCAPCD,120.0538809,256.1026754,417.6685258,234.3563261,315.4619345,359.7906208,385.4255265,367.7925841,431.4501598,414.7820816,429.0420348,306.1505635,238.4653956,309.8184402,336.9772364,334.1433955,342.658274,329.6959964,302.2063943,292.5673576,326.8556001,396.0300441,412.589392,406.4009505,407.6946979,449.1442328,544.1475234,538.4419516,534.0443668,587.0971368,571.8067239,621.3988536,640.9342196,570.910279,597.4710888,626.0915279,679.9727606,679.2902491,
Thailand,THA,GDP per capita (current US$),GDPPCAPCD,192.1276287,351.6192943,682.929843,747.7034373,813.4516734,936.780302,1123.437643,1295.464722,1508.942737,1716.415599,1927.882737,2209.36303,2491.42809,2846.586738,3043.980517,2468.184973,1845.82887,2033.257944,2007.735175,1893.26406,2096.187999,2359.116867,2660.126998,2894.062656,3369.543403,3973.016991,4379.658524,4213.006339,5076.340174,5492.121256,5860.582507,6168.262985,5951.883702,5840.046523,5994.231475,6592.914902,7295.475616,7806.742211,
Tajikistan,TJK,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,497.6320261,469.3379255,346.9784139,294.4038807,268.0002958,213.6353402,178.361221,155.1884916,219.0404999,177.5597157,138.4288795,171.0479834,190.0025003,237.7574442,311.6273248,340.5830327,408.8385907,526.6429154,715.8651105,676.1234193,749.552711,847.3821018,969.2964731,1048.227293,1104.171689,929.0958572,802.5180041,806.0415731,826.6215305,870.7875893,
Turkmenistan,TKM,GDP per capita (current US$),GDPPCAPCD,,,,,,684.2204828,861.7838871,838.5663434,865.789417,846.6461572,820.6842727,792.6684621,622.3706261,589.905474,554.8327509,562.6370536,590.393217,548.6991476,643.174726,774.4828307,967.8901647,1283.911263,1453.916238,1704.417531,2136.474322,2600.369292,3904.463719,4036.455999,4439.200382,5649.952278,6675.185658,7304.287132,7962.239098,6432.680702,6389.548408,6587.090316,6966.635411,,
