Netherlands,NLD,GDP (current US$),GDPUSD,38164716625,1.0025E+11,1.95152E+11,1.43846E+11,2.00862E+11,2.45046E+11,2.61911E+11,2.58337E+11,3.18331E+11,3.275E+11,3.62963E+11,3.5355E+11,3.7913E+11,4.52302E+11,4.5049E+11,4.16813E+11,4.38008E+11,4.46899E+11,4.16443E+11,4.31213E+11,4.71614E+11,5.78792E+11,6.57172E+11,6.85093E+11,7.33341E+11,8.47482E+11,9.47998E+11,8.68077E+11,8.46555E+11,9.04086E+11,8.38971E+11,8.76924E+11,8.90981E+11,7.65265E+11,7.83528E+11,8.3387E+11,9.14043E+11,9.07051E+11,
Norway,NOR,GDP (current US$),GDPUSD,12814123115,32877805200,64439382896,65416879914,78693253276,94230055659,1.019E+11,1.02634E+11,1.19792E+11,1.21872E+11,1.30838E+11,1.20579E+11,1.27131E+11,1.5203E+11,1.6352E+11,1.61357E+11,1.54163E+11,1.62284E+11,1.71247E+11,1.73972E+11,1.95524E+11,2.28859E+11,2.64512E+11,3.08884E+11,3.45581E+11,4.00937E+11,4.6225E+11,3.8619E+11,4.28757E+11,4.98283E+11,5.09506E+11,5.22762E+11,4.9841E+11,3.85802E+11,3.6882E+11,3.98394E+11,4.34167E+11,4.03336E+11,
Nepal,NPL,GDP (current US$),GDPUSD,865975308.6,1575789254,1945916583,2619913956,2850784523,2957255380,3487009748,3525228153,3627562403,3921476085,3401211581,3660041667,4066775510,4401104418,4521580381,4918691917,4856255044,5033642384,5494252208,6007055042,6050875807,6330473097,7273938315,8130258041,9043715356,10325618017,12545438605,12854985464,16002656434,18913574371,18851513891,19271168018,20002968838,21410840909,21185922408,25180583770,29173513476,30641380604,
Nauru,NRU,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47564520.39,66055407.67,96927201.48,98491843.64,104654365.2,86779266.16,100087349,109585941.6,124021393.7,118223430.1,
New Zealand,NZL,GDP (current US$),GDPUSD,6623527831,12861983284,23244547385,24679795396,30604668357,40376354070,45176811594,43920222525,45495129385,42745329732,41649829860,46775620817,55314732279,63918703507,70140835299,66075143415,56227169851,58762260626,52623281957,53872425917,66627729311,88250885550,1.03905E+11,1.1472E+11,1.11609E+11,1.3732E+11,1.3329E+11,1.21358E+11,1.46619E+11,1.6851E+11,1.76248E+11,1.90846E+11,2.00922E+11,1.77468E+11,1.88224E+11,2.05416E+11,2.07921E+11,2.06929E+11,
OECD members,OED,GDP (current US$),GDPUSD,2.39105E+12,4.67971E+12,8.82409E+12,1.00674E+13,1.21942E+13,1.41238E+13,1.59246E+13,1.66624E+13,1.87726E+13,1.98674E+13,2.13693E+13,2.16597E+13,2.31543E+13,2.55339E+13,2.57554E+13,2.53762E+13,2.56448E+13,2.6928E+13,2.75023E+13,2.72567E+13,2.84345E+13,3.18197E+13,3.54274E+13,3.74797E+13,3.95516E+13,4.32915E+13,4.58719E+13,4.29448E+13,4.50505E+13,4.8451E+13,4.84244E+13,4.90786E+13,5.01118E+13,4.72865E+13,4.8179E+13,5.03202E+13,5.32016E+13,5.36994E+13,
Oman,OMN,GDP (current US$),GDPUSD,256299496,2096699189,5981760278,10005500579,7323822251,7811183095,8386215865,9372171651,11685045514,11341482445,12452275683,12493107932,12918855657,13802600780,15277763329,15837451235,13996914596,15593456122,19507452508,19452000476,20142756175,21633708220,24763713001,31081991725,37215779656,42085379489,60905452458,48388363516,56913065779,67872692582,76511059936,78555637365,80686854743,68399663322,65480507171,70598026283,79788768969,76331518669,
Other small states,OSS,GDP (current US$),GDPUSD,3153475614,13507718348,37613666488,32341484426,32751300580,38869748631,43670301715,45724002001,54720419608,56344164274,61461105759,58495739612,61119005184,70216232542,73971723115,76830068785,75242244588,80914649706,91292277740,90837472119,98021489629,1.22019E+11,1.51452E+11,1.83431E+11,2.15365E+11,2.63839E+11,3.22768E+11,2.77239E+11,3.22445E+11,3.96955E+11,4.14385E+11,4.32375E+11,4.46839E+11,3.70774E+11,3.66401E+11,3.98893E+11,4.42418E+11,4.32093E+11,
Pakistan,PAK,GDP (current US$),GDPUSD,10027509450,11230606061,23654444444,31144920844,31899070056,33351529275,38472742808,40171018229,40010423970,45625234698,48884606848,51809949334,52293456906,60636022423,63320122807,62433300338,62191955814,62973855719,82017743416,79484403985,79904985385,91760542940,1.0776E+11,1.20055E+11,1.37264E+11,1.52386E+11,1.70078E+11,1.68153E+11,1.77166E+11,2.13587E+11,2.24384E+11,2.31219E+11,2.44361E+11,2.70556E+11,2.78655E+11,3.04567E+11,3.14568E+11,2.78222E+11,
Panama,PAN,GDP (current US$),GDPUSD,1351006400,2435304100,4614086400,6541517100,6797834200,6827665300,5902783400,5918469800,6433967000,7074675500,8042337700,8782585400,9365289800,9573813700,9870494000,10677286100,11575486400,12130252200,12304115000,12502013400,12994310400,13693981200,15013381700,16374393900,18141666300,21295984200,25155888600,27116635600,29440300000,34686200000,40429700000,45600000000,49921500000,54091700000,57907700000,62219000000,65128200000,66800800000,
Peru,PER,GDP (current US$),GDPUSD,7432223177,16877163792,18134029180,16548827018,15244232958,20702298397,15439408447,22499559086,26410386669,34341465998,35966302303,34832077221,44882079767,53312793687,55252414130,58147522523,55501467877,50187324568,51744749133,52030158775,54777553515,58731030122,66768703498,76060606061,88643193062,1.02171E+11,1.20551E+11,1.20823E+11,1.47529E+11,1.71762E+11,1.92649E+11,2.01175E+11,2.00789E+11,1.89805E+11,1.91896E+11,2.11007E+11,2.22045E+11,2.26848E+11,
Philippines,PHL,GDP (current US$),GDPUSD,6687204834,14893969288,32450541843,30734335449,29868339081,33195933430,37885440419,42575183906,44311593756,45417561302,52976344929,54368083953,64084460124,74119987245,82848140618,82344260571,72207028768,82995145793,83670261708,78921071499,84307369867,87039145965,95001994600,1.0742E+11,1.27653E+11,1.5598E+11,1.81007E+11,1.76132E+11,2.08369E+11,2.34217E+11,2.61921E+11,2.83903E+11,2.97484E+11,3.06446E+11,3.18627E+11,3.28481E+11,3.46842E+11,3.76796E+11,
Palau,PLW,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,146297500,156907900,163184900,153963200,165186200,190452900,192382400,198897700,198283900,187522800,185943000,196911100,212397800,221117200,241669800,280457700,295065400,286106800,280435700,268354919.4,
Papua New Guinea,PNG,GDP (current US$),GDPUSD,645537126.2,1356591177,2545983008,2423373088,2648033766,3143848331,3655979702,3546460177,3219730365,3787394958,4377980510,4974550286,5502786070,4636057476,5155311077,4936615299,3789443015,3477038204,3521339699,3081024212,2999511040,3536411824,3927157867,4865892972,8355006711,9545177005,11670840924,11619637816,14250755222,17984910496,21295659249,21261432775,23210682537,21723531182,20759069105,22742613549,24109509856,24829107011,
Poland,POL,GDP (current US$),GDPUSD,,,,,,,,,65977749037,85500935935,94337050693,96045645026,1.10803E+11,1.42293E+11,1.60193E+11,1.59358E+11,1.74686E+11,1.70031E+11,1.72219E+11,1.90905E+11,1.99072E+11,2.17827E+11,2.5511E+11,3.06144E+11,3.44622E+11,4.29029E+11,5.33609E+11,4.39738E+11,4.79834E+11,5.28301E+11,4.98524E+11,5.21016E+11,5.42477E+11,4.77812E+11,4.7263E+11,5.26509E+11,5.87412E+11,5.95858E+11,
Pre-demographic dividend,PRE,GDP (current US$),GDPUSD,23479983580,53060339383,1.19042E+11,1.16967E+11,1.13053E+11,1.25315E+11,1.27745E+11,1.25184E+11,1.97908E+11,1.91987E+11,1.78566E+11,1.56559E+11,1.4772E+11,1.75626E+11,1.93419E+11,2.03542E+11,2.09637E+11,2.14588E+11,2.43904E+11,2.41261E+11,2.86621E+11,3.26814E+11,3.98185E+11,4.96663E+11,6.28175E+11,7.59477E+11,9.56554E+11,8.68383E+11,1.01811E+12,1.18159E+12,1.30187E+12,1.42811E+12,1.50769E+12,1.34047E+12,1.21812E+12,1.2671E+12,1.33875E+12,1.40379E+12,
Puerto Rico,PRI,GDP (current US$),GDPUSD,5034700000,8198300000,14436100000,20289200000,22009300000,24025800000,26385800000,28161200000,30603919000,32287031000,34630430000,36922456000,39690630000,42647331000,45340835000,48187039000,54086400000,57841000000,61701800000,69208400000,71623500000,74827400000,80322313000,83914521300,87276164400,89524131600,93639300000,96385600000,98381300000,1.00352E+11,1.01565E+11,1.0245E+11,1.02446E+11,1.03376E+11,1.04337E+11,1.03446E+11,1.0098E+11,1.04989E+11,
"Korea, Dem. People’s Rep.",PRK,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP (current US$),GDPUSD,8108235704,19347607843,32896519824,27115807742,38745901354,48182925857,56347250696,60594092182,78713860217,89233599278,1.07592E+11,95009751901,99688641304,1.18122E+11,1.2263E+11,1.17017E+11,1.23946E+11,1.27427E+11,1.18311E+11,1.21499E+11,1.34156E+11,1.64862E+11,1.89035E+11,1.9718E+11,2.08582E+11,2.40191E+11,2.62345E+11,2.43702E+11,2.37881E+11,2.44797E+11,2.16237E+11,2.2637E+11,2.29596E+11,1.99314E+11,2.06286E+11,2.21358E+11,2.42313E+11,2.38785E+11,
Paraguay,PRY,GDP (current US$),GDPUSD,594611111.1,1511420635,4448087302,3282449236,3723993943,3971044724,4255683528,4757732200,5812114523,6984367763,7157424031,7249533620,7870982005,9062131475,9788391781,9965225678,9260481572,8837070236,8855705140,8495806432,7196260657,7691367471,9624440836,10737500188,13429430050,17856270473,24578067861,22341754514,27215968616,33715524704,33283228891,38585317743,40276532541,36164068797,36054281572,39008900332,40384691791,38145288940,
West Bank and Gaza,PSE,GDP (current US$),GDPUSD,,,,,,,,,,,,,2843300000,3282800000,3409600000,3759800000,4067800000,4271200000,4313600000,4003700000,3555800000,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,,
Pacific island small states,PSS,GDP (current US$),GDPUSD,,1137563173,1955325057,1866990413,2037653177,1979729639,2025162059,2094021690,2343530367,2492176880,2732727733,2896405721,3411300477,3704234423,3973365283,3991551510,3417143237,3767300598,3460016615,3418277942,3583557187,4193500486,4839105125,5361227056,5644071347,6234906114,6627662167,5935601178,6598673080,7737574651,8223336840,8544448804,9271534114,9049548346,9475857773,10212875641,10667782838,10634784073,
Post-demographic dividend,PST,GDP (current US$),GDPUSD,2.33242E+12,4.54989E+12,8.53888E+12,9.81935E+12,1.19973E+13,1.39099E+13,1.56697E+13,1.63663E+13,1.83697E+13,1.93775E+13,2.07959E+13,2.09337E+13,2.24152E+13,2.48652E+13,2.49888E+13,2.45106E+13,2.46269E+13,2.58517E+13,2.62835E+13,2.60437E+13,2.716E+13,3.04613E+13,3.38475E+13,3.56344E+13,3.75097E+13,4.09299E+13,4.32606E+13,4.07653E+13,4.25234E+13,4.56635E+13,4.56217E+13,4.60823E+13,4.70336E+13,4.45185E+13,4.55005E+13,4.74703E+13,5.02821E+13,5.07699E+13,
French Polynesia,PYF,GDP (current US$),GDPUSD,254035999.2,690319754.9,1362151524,1507230779,2301514717,2543199148,2687472830,2636461517,3181206305,3267367610,3558215110,3694600400,3522272321,3982374846,3954696874,3567062512,3775160797,3797016069,3447543138,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,GDP (current US$),GDPUSD,301791301.8,2512784033,7829094613,6153296456,5053021951,5446428681,6038187033,6487912088,7360439423,6883516484,7646153984,7156593654,7374450769,8137911978,9059340385,11297802115,10255495027,12393131868,17759890110,17538461538,19363736264,23533791209,31734065934,44530494505,60882142857,79712087912,1.1527E+11,97798351648,1.25122E+11,1.67775E+11,1.86834E+11,1.98728E+11,2.06225E+11,1.6174E+11,1.51732E+11,1.61099E+11,1.83335E+11,1.75838E+11,
Romania,ROU,GDP (current US$),GDPUSD,,,,,,38413636364,40809523810,42105263158,38995454545,28998684211,25121666667,26362894737,30074440483,37435317265,36937074278,35574916295,41694118973,35952781582,37253259017,40394824679,46066101951,57806506024,74972669057,98452791983,1.22023E+11,1.74585E+11,2.14314E+11,1.74104E+11,1.66309E+11,1.83327E+11,1.70636E+11,1.90801E+11,1.99959E+11,1.77729E+11,1.88129E+11,2.11695E+11,2.41457E+11,2.50077E+11,
Russian Federation,RUS,GDP (current US$),GDPUSD,,,,,,,5.54713E+11,5.065E+11,5.16814E+11,5.17963E+11,4.60291E+11,4.35084E+11,3.95077E+11,3.95537E+11,3.91725E+11,4.04929E+11,2.70955E+11,1.95907E+11,2.5971E+11,3.06602E+11,3.4547E+11,4.30348E+11,5.91017E+11,7.64017E+11,9.89931E+11,1.29971E+12,1.66085E+12,1.22264E+12,1.52492E+12,2.04593E+12,2.2083E+12,2.29247E+12,2.05924E+12,1.36348E+12,1.27679E+12,1.5742E+12,1.66958E+12,1.69988E+12,
Rwanda,RWA,GDP (current US$),GDPUSD,219900006,571863295.7,1254765350,1715625839,1944711061,2157434025,2395493878,2405021933,2550185618,1911600970,2029026704,1971525999,753636370.5,1293535011,1382334879,1851558302,1989343495,2157288438,2068929592,1966668014,1965903268,2138244785,2376384754,2933282015,3319198500,4069636442,5179108956,5673410334,6124120673,6884889636,7655138385,7819538349,8246166341,8545441361,8697268916,9253098954,9635951160,10354417725,
South Asia,SAS,GDP (current US$),GDPUSD,85739817097,1.35912E+11,2.36039E+11,2.96608E+11,3.14138E+11,3.48804E+11,3.74802E+11,3.78237E+11,4.072E+11,3.62272E+11,3.84744E+11,3.81109E+11,4.32336E+11,4.79862E+11,5.24983E+11,5.50726E+11,5.58438E+11,5.98344E+11,6.30429E+11,6.4587E+11,6.77627E+11,7.91003E+11,9.17089E+11,1.05059E+12,1.19609E+12,1.50419E+12,1.52747E+12,1.68346E+12,2.06078E+12,2.27184E+12,2.29733E+12,2.35713E+12,2.58182E+12,2.69726E+12,2.92301E+12,3.34572E+12,3.44547E+12,3.59184E+12,
Saudi Arabia,SAU,GDP (current US$),GDPUSD,5377268849,46773303721,1.64542E+11,1.03898E+11,86962013011,85695941760,88256162069,95344352824,1.1763E+11,1.32223E+11,1.37088E+11,1.32968E+11,1.35175E+11,1.43343E+11,1.58662E+11,1.65964E+11,1.46775E+11,1.61717E+11,1.89515E+11,1.84137E+11,1.89606E+11,2.15808E+11,2.58742E+11,3.2846E+11,3.769E+11,4.15965E+11,5.19797E+11,4.29098E+11,5.28207E+11,6.71239E+11,7.35975E+11,7.46647E+11,7.5635E+11,6.5427E+11,6.44936E+11,6.88586E+11,7.86522E+11,7.92967E+11,
Sudan,SDN,GDP (current US$),GDPUSD,2437666667,5598000000,7459833333,12403733333,15769062500,20155555556,15399166667,15291507937,12408647541,11379222222,7034219713,8881785938,12794192334,13829744879,9018243044,11681494637,11250327988,10682045258,12257418326,13182979784,14803189093,17646503525,21457470203,26524538566,35822408612,45898948564,54526580232,49957202646,58167563413,57060450038,52766746152,57730380600,64941713057,74294508240,51772232495,45021077955,33128480499,30513456085,
Senegal,SEN,GDP (current US$),GDPUSD,1297407829,2830388405,4435050397,3750056424,5304238013,6381385760,6311054901,6219793533,7237100724,7111252866,7602005274,7189226453,4908415369,6176312552,6413189839,5915250258,6368265194,6512207622,5924239701,6174898370,6752510283,8683229268,10167441854,11022821632,11847848225,14285970085,16949789465,16248212852,16230887978,17902207622,17824398469,18965572150,19797254643,17774766636,19040312815,20996564752,23236007428,23578084052,
Singapore,SGP,GDP (current US$),GDPUSD,1920586698,5633673930,11896256783,19156532746,18586746057,20919215578,25371462488,30465364739,36144336769,45466164978,52130263966,60603478153,73690847191,87810991957,96295886525,1.00124E+11,85728310229,86284660767,96074477958,89794943350,92537752709,97645448284,1.15035E+11,1.27808E+11,1.4863E+11,1.80942E+11,1.93612E+11,1.94152E+11,2.39809E+11,2.79351E+11,2.95087E+11,3.07576E+11,3.14851E+11,3.08004E+11,3.18652E+11,3.41863E+11,3.73217E+11,3.72063E+11,
Solomon Islands,SLB,GDP (current US$),GDPUSD,,74617096.48,177151120.8,160048622.4,142980189.5,150252084.1,170948379.4,167451596,208003796.3,220274053.3,260578532.2,291118988.6,390107553,458322323,505832211.8,529204444.6,458717501.5,495442425.7,429169368.6,424403183,356507823.6,352522682.2,397611126.7,476898763.6,538668769.3,620230005.2,699157191,735940409.7,846797693.6,1049952233,1190994127,1284698922,1335538893,1307061544,1378551118,1483758907,1593964162,1589913622,
Sierra Leone,SLE,GDP (current US$),GDPUSD,434410373.8,679335901.1,1100685845,856890498.6,490181456.6,701307602.3,1055083945,932974411.9,649644826.8,779981458.9,679997997.6,768812334.8,911915970.7,870758739.4,941742152.7,850218033.6,672375927.3,669384768.9,635874002.2,1090467712,1253340520,1385810072,1448536631,1650494367,1885112202,2158496873,2505458705,2453899847,2578026297,2942546781,3801862611,4920343195,5015157816,4218723875,3674794530,3739577973,4085114794,4121733705,
El Salvador,SLV,GDP (current US$),GDPUSD,1132920000,1884120100,3573959900,3800368600,3771663200,3958045800,4189880000,4372215300,4817542204,5252342400,5813399300,6680269200,7679384000,8921947100,9586327800,10221705900,10936669900,11284197000,11784927700,12282533600,12664190300,13243892200,13724810900,14698001400,15999886400,17011750900,17986890000,17601620000,18447920000,20283790000,21386140000,21990970000,22593480000,23438240000,24191440000,24979200000,26117400000,27022640000,
San Marino,SMR,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,1109098658,1005159388,1077413479,1168269231,1464326161,1723750000,1785847531,1908167106,2185874624,2393437820,2056126702,1881214371,1813752784,1604779648,1678841812,1673973695,1419394771,1468377272,1528630707,1655300873,,
Somalia,SOM,GDP (current US$),GDPUSD,322600009.1,710850226.5,603592656.8,876404617.7,930318705.3,1009792724,1038291284,1092392963,917044228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,GDP (current US$),GDPUSD,,,,,,,,,,,,,,16832598870,21818007449,25676488000,19457979423,19388663551,6875845987,12960538724,17120906918,22482365322,26141968161,27683225959,32482070360,43170990616,52194221469,45162894381,41819468692,49258136129,43309252921,48394239475,47062206678,39655958843,40692643373,44179055280,50640650221,51475016532,
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),GDPUSD,64108598238,1.35564E+11,2.71474E+11,2.50984E+11,2.57343E+11,2.93529E+11,3.02239E+11,3.00358E+11,3.37112E+11,3.41781E+11,3.3682E+11,3.13476E+11,3.08163E+11,3.53458E+11,3.64903E+11,3.79499E+11,3.66098E+11,3.70986E+11,3.95043E+11,3.76899E+11,4.11121E+11,5.15543E+11,6.41981E+11,7.63956E+11,9.07823E+11,1.05381E+12,1.20827E+12,1.15177E+12,1.36555E+12,1.54136E+12,1.62238E+12,1.72863E+12,1.7946E+12,1.64885E+12,1.5267E+12,1.62699E+12,1.70538E+12,1.75118E+12,
South Sudan,SSD,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,14586253383,12231264525,14602072411,14907308933,11931472169,18426469017,13962212847,11997800760,,,,,
Sub-Saharan Africa,SSF,GDP (current US$),GDPUSD,64425030080,1.36243E+11,2.72706E+11,2.52182E+11,2.58985E+11,2.95637E+11,3.04644E+11,3.02833E+11,3.40127E+11,3.4501E+11,3.40484E+11,3.17224E+11,3.12224E+11,3.58024E+11,3.69849E+11,3.84265E+11,3.70895E+11,3.75974E+11,4.00343E+11,3.82158E+11,4.16683E+11,5.22089E+11,6.49419E+11,7.71369E+11,9.15865E+11,1.06298E+12,1.21923E+12,1.16174E+12,1.37653E+12,1.55395E+12,1.63511E+12,1.74208E+12,1.80874E+12,1.66191E+12,1.54037E+12,1.64178E+12,1.72116E+12,1.76694E+12,
Small states,SST,GDP (current US$),GDPUSD,7898549224,23072577154,53094804186,50416325425,49485674263,56524663669,62247931397,64759395635,74985438895,76534592204,81459878590,80283348961,84391851251,95802399591,1.01858E+11,1.08926E+11,1.08762E+11,1.16576E+11,1.2894E+11,1.29496E+11,1.38587E+11,1.65749E+11,1.9954E+11,2.37701E+11,2.76673E+11,3.31945E+11,3.99736E+11,3.42585E+11,3.93568E+11,4.74361E+11,4.94659E+11,5.14337E+11,5.30544E+11,4.52652E+11,4.45069E+11,4.80559E+11,5.28053E+11,5.20457E+11,
Sao Tome and Principe,STP,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,75951210.69,85171308.17,102085583.5,114582561.6,136450274.7,142775597.3,149146423.1,188021190.6,187820464.6,196652166.3,231488665.2,250680453.1,300553785,346527949.8,316065369.9,345495358.4,375614556.4,412261829.6,418637389,
Suriname,SUR,GDP (current US$),GDPUSD,274900000,465500000,795000000,873000000,891000000,980000000,1161000000,542600000,388400000,448100000,404600000,428764705.9,605492537.3,691590497.7,861411471.3,926422500,1110850000,886290697.7,947671969.7,834279357.8,1093574468,1274190311,1484092538,1793388732,2626380435,2936612022,3532969035,3875409836,4368398048,4422276622,4980000000,5145757576,5240606061,4787367928,3128953537,3216207914,3464656616,3697371950,
Slovak Republic,SVK,GDP (current US$),GDPUSD,,,,,,,,,12747380650,14272201755,15495514297,16520676974,20162936291,25840146405,27925036755,27706028096,29856000671,30453383763,29169953013,30752150336,35130340674,46816589165,57332015148,62785305310,70708098106,86454081577,1.0047E+11,89046289247,90310718349,99122802874,94534730681,98848641555,1.0119E+11,88467555244,89655253976,95494424979,1.05702E+11,1.0508E+11,
Slovenia,SVN,GDP (current US$),GDPUSD,,,,,,,,,18198199153,13263686957,13101055425,13258920635,15049620465,21352224019,21507232649,20763101741,22146231968,22711384311,20289627637,20876309970,23489890274,29634713641,34414784504,36206395971,39481045038,48006372844,55552509155,50368056405,48161250405,51516366655,46580457470,48401896808,49930685013,43090173395,44736333522,48586603448,54161636035,54174227309,
Sweden,SWE,GDP (current US$),GDPUSD,38092452061,82885397621,1.42092E+11,1.14124E+11,1.50498E+11,1.8301E+11,2.06987E+11,2.17948E+11,2.61846E+11,2.74229E+11,2.84321E+11,2.12953E+11,2.29034E+11,2.67306E+11,2.91744E+11,2.68146E+11,2.70809E+11,2.74072E+11,2.62835E+11,2.42396E+11,2.66849E+11,3.34337E+11,3.85118E+11,3.92218E+11,4.23093E+11,4.91253E+11,5.17706E+11,4.36537E+11,4.95813E+11,5.74094E+11,5.52484E+11,5.86842E+11,5.81964E+11,5.05104E+11,5.15655E+11,5.41019E+11,5.55455E+11,5.30884E+11,
Eswatini,SWZ,GDP (current US$),GDPUSD,112137757.2,288302907.4,542000513.6,361014890.5,449146608.3,584135559.9,692016714.3,696915430.7,1114703088,1156141998,1284766234,1357206996,1419293455,1698982438,1602760100,1716699913,1576904292,1547884442,1738100853,1542477355,1432228173,2197612767,2770082822,3178126555,3291353806,3469363925,3294093364,3580417161,4438778547,4820499497,4886658806,4597702903,4422304975,4062660890,3816018485,4402973000,4665424249,4471598727,
Sint Maarten (Dutch part),SXM,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936089385.5,985865921.8,1022905028,1245251397,1253072626,1263687151,1191620112,1185474860,,
Seychelles,SYC,GDP (current US$),GDPUSD,18432031.36,47803145.96,147357222.8,168887539.1,207850623.6,249267039.8,283828769,304832867.4,368584758.9,374359556.1,433667193.8,473916819.5,486451204.6,508221508.2,503068472.2,562958836.5,608369282.2,622985493.7,614879764.8,622262057.2,697518248.2,705704816,839319927.3,919103254.5,1016418229,1033561654,967199594,847397850.1,969936525.3,1065826670,1060226126,1328157609,1343007845,1377495054,1426651769,1524486800,1586009000,1703387387,
Syrian Arab Republic,SYR,GDP (current US$),GDPUSD,2140383696,6826980767,13062421025,16403544511,13293209270,11356215713,10577042355,9853396226,12308624284,12981833333,13253565899,13695962019,10122020000,11396706587,13789560878,14505233969,15200846138,15873875969,19325894913,21099833784,21582248882,21828144686,25086930693,28858965517,33332844575,40405006007,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP (current US$),GDPUSD,,,,,,,,,,,,,,,,,,,,358744800,366707900,409753600,485598800,578645800,721891500,773489700,862683600,703175800,686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000,
Chad,TCD,GDP (current US$),GDPUSD,469266736.6,864602103.3,1033002402,1033069710,1067828247,1163426851,1482597299,1433686310,1738605558,1877138042,1881847677,1463251055,1179837955,1445919970,1607345450,1544689503,1744794457,1534673583,1385058162,1710843361,1997005787,2742815195,4422855929,6649307057,7428701809,8650138069,10393834721,9290728773,10668102735,12172309523,12367363678,12953535496,13940768066,10950392220,10097778354,10000395242,11239167048,11314951343,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),GDPUSD,1.26494E+11,2.46436E+11,3.74018E+11,5.22811E+11,5.21336E+11,5.14883E+11,5.71029E+11,6.17141E+11,6.61517E+11,7.1793E+11,8.04509E+11,8.83231E+11,1.06253E+12,1.31146E+12,1.50636E+12,1.56031E+12,1.43009E+12,1.57314E+12,1.73418E+12,1.84499E+12,2.04198E+12,2.31108E+12,2.67971E+12,3.10395E+12,3.73826E+12,4.72603E+12,5.97909E+12,6.4834E+12,7.85951E+12,9.60174E+12,1.0707E+13,1.18129E+13,1.27372E+13,1.32691E+13,1.35498E+13,1.48077E+13,1.65625E+13,1.71189E+13,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),GDPUSD,,,,,,,9.89241E+11,9.60404E+11,1.02072E+12,1.00856E+12,9.44231E+11,9.31262E+11,8.37449E+11,9.25228E+11,9.51055E+11,9.809E+11,9.48234E+11,8.2197E+11,8.9355E+11,9.09479E+11,1.02213E+12,1.2567E+12,1.6272E+12,2.03743E+12,2.46353E+12,3.16745E+12,3.92073E+12,3.11045E+12,3.651E+12,4.43443E+12,4.62981E+12,4.90903E+12,4.64184E+12,3.62171E+12,3.48558E+12,3.9085E+12,4.08239E+12,4.15516E+12,
Togo,TGO,GDP (current US$),GDPUSD,253976626.2,617321669.4,1136408814,762359722.7,1060911735,1249099130,1378847487,1352949663,1628427515,1602299863,1692959110,1233496846,982624324.5,1309382885,1465448290,1498950899,1587345951,1576094566,1488185772,1481141850,1698678686,2111093198,2255942249,2280575830,2349495621,2659095101,3310277927,3365711796,3429461495,3872459250,3873308389,4321655656,4574986537,4180866177,4486979198,4819949975,5364369026,5490272413,
Thailand,THA,GDP (current US$),GDPUSD,7086538438,14882747955,32353440727,38900692712,43096746122,50535438696,61667199835,72250877410,85343063966,98234695722,1.11453E+11,1.28889E+11,1.46683E+11,1.69279E+11,1.83035E+11,1.50181E+11,1.13676E+11,1.26669E+11,1.26392E+11,1.20296E+11,1.34301E+11,1.52281E+11,1.72896E+11,1.89319E+11,2.21758E+11,2.62942E+11,2.91383E+11,2.8171E+11,3.41105E+11,3.70819E+11,3.97558E+11,4.20333E+11,4.07339E+11,4.01296E+11,4.1343E+11,4.56295E+11,5.06514E+11,5.43549E+11,
Tajikistan,TJK,GDP (current US$),GDPUSD,,,,,,,,,2629395066,2534720480,1909246641,1646693642,1522018436,1231567145,1043654822,921572114.5,1320242081,1086605267,860521119.3,1080768907,1221120799,1555301496,2076182461,2312327536,2830220713,3719506173,5161337336,4979481980,5642178580,6522732203,7633049792,8448469838,9112544556,7854602392,6952678127,7157865188,7522947810,8116626794,
Turkmenistan,TKM,GDP (current US$),GDPUSD,,,,,,2331358820,3010982414,3006988217,3189539641,3208098919,3200539816,3179225949,2561118608,2482228440,2378759975,2450349634,2605688065,2450564468,2904662605,3534803922,4461978499,5977560877,6838351088,8103901996,10276674365,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43524210526,35799714286,36180000000,37926285714,40761142857,,
